symbol,event_type,rule,event_date,entry_date,exit_date,entry_price,exit_price,net_return_%,market_adjusted_%
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2021-07-06,2021-06-24,2021-07-16,883.53,902.47,2.0435234769883404,1.2015576453113685
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2021-08-03,2021-07-22,2021-08-13,939.65,1161.88,23.550114963851897,19.09455640969059
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2021-09-08,2021-08-27,2021-09-21,1214.17,1227.87,1.02770230517083,-4.10124449774022
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2021-10-05,2021-09-23,2021-10-18,1278.1,1242.94,-2.850570906545158,-6.520567125868249
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2021-12-01,2021-11-18,2021-12-13,1330.06,1389.78,4.3905248622156385,6.622752434778922
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2021-12-02,2021-11-22,2021-12-14,1307.62,1393.64,6.478861753705301,7.005087593575199
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2022-01-02,2021-12-22,2022-01-13,1408.11,1458.21,3.457770721326814,-4.223249968233034
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2022-01-11,2021-12-30,2022-01-21,1527.05,1351.95,-11.566992837031476,-13.968773768962295
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2022-06-04,2022-05-25,2022-06-16,899.42,827.43,-8.103600423804414,-3.952792330482724
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2022-08-06,2022-07-27,2022-08-22,880.13,942.19,6.951053559233278,1.8500524797320783
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2022-08-08,2022-07-27,2022-08-22,880.13,942.19,6.951053559233278,1.8500524797320783
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2022-12-03,2022-11-23,2022-12-15,927.78,908.85,-2.140143559225416,-2.9484228055542183
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2023-04-02,2023-03-21,2023-04-18,973.63,911.03,-6.529975958435708,-9.760432720820623
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2023-04-05,2023-03-22,2023-04-19,977.14,900.98,-7.893745275451403,-10.61559882370412
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2023-05-05,2023-04-24,2023-05-17,894.05,936.75,4.675874331298536,2.2053805154310324
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2023-06-02,2023-05-23,2023-06-14,969.05,957.59,-1.2829394453288456,-3.506072160747409
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2023-06-10,2023-05-31,2023-06-22,991.31,994.42,0.21373584360592232,-1.064156099932767
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-08,2023-08-29,2023-09-21,1092.48,1177.89,7.7171990446527,5.650785131987835
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-11,2023-08-30,2023-09-22,1091.75,1190.38,8.93359770724379,7.244482116061402
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-04,2023-10-25,2023-11-17,1041.55,1108.64,6.3410614694720095,3.1528719710571695
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-05,2023-10-25,2023-11-17,1041.55,1108.64,6.3410614694720095,3.1528719710571695
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-07,2023-10-26,2023-11-20,1017.2,1116.98,9.708978515018185,5.271693120806409
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2024-01-02,2023-12-20,2024-01-12,1150.9,1205.7,4.661349688826732,1.1417511191874286
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2024-01-03,2023-12-21,2024-01-15,1152.28,1232.98,6.903431850047371,2.940145917825021
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-05,2024-01-23,2024-02-15,1259.71,1198.6,-4.951280356719767,-8.115061709870396
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-04,2024-08-23,2024-09-16,1500.63,1548.13,3.0656606446344825,0.8072865037489607
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-07,2024-08-28,2024-09-19,1527.81,1497.76,-2.066388372829586,-3.517155177309228
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2024-10-01,2024-09-19,2024-10-14,1497.76,1588.97,5.989572514488762,7.1221418361382955
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2024-10-06,2024-09-24,2024-10-17,1536.96,1595.07,3.681077812922562,8.270639898788712
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-06,2024-10-25,2024-11-19,1611.46,1610.02,-0.18932624137113488,2.549626811678929
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-09,2024-11-27,2024-12-19,1664.15,1661.83,-0.23945840230639162,1.0919628050894636
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2025-02-05,2025-01-27,2025-02-17,1566.68,1577.15,0.5681113961040319,-0.0028674057550469832
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2025-03-10,2025-02-25,2025-03-21,1509.89,1334.93,-11.6875665220177,-15.248261948159648
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-06,2025-03-25,2025-04-22,1378.74,1303.91,-5.527690759240478,-7.634273099788691
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-07,2025-03-25,2025-04-22,1378.74,1303.91,-5.527690759240478,-7.634273099788691
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-09,2025-03-27,2025-04-24,1348.81,1368.99,1.3958948145788352,-1.3794163474154852
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2025-06-02,2025-05-21,2025-06-12,1513.92,1557.68,2.7907583894700827,2.489510468066569
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2025-07-01,2025-06-19,2025-07-11,1595.19,1545.73,-3.2009399278165263,-4.63923304943229
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2025-07-06,2025-06-25,2025-07-17,1615.08,1508.3,-6.7116555112321175,-6.183621835913488
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2025-07-11,2025-07-01,2025-07-23,1583.07,1491.81,-5.864791011809867,-4.604502462142279
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2025-08-08,2025-07-29,2025-08-21,1402.29,1467.4,4.543000092099348,3.484826220842663
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2025-10-02,2025-09-22,2025-10-15,1452.07,1407.31,-3.1822444952113504,-3.663156686945712
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2025-10-10,2025-09-29,2025-10-23,1360.72,1426.33,4.7219049637096,-0.3785824751524225
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-04,2025-10-23,2025-11-17,1426.33,1416.0,-0.8243341085752309,-1.2957216205816913
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-12,2025-10-30,2025-11-24,1397.48,1456.84,4.147450949425691,3.8319286326277013
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2026-01-05,2025-12-23,2026-01-15,1591.64,1548.27,-2.8250422338980674,-0.8708540445174329
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2026-01-07,2025-12-26,2026-01-19,1571.46,1674.78,6.474462197995912,8.228534486335693
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2026-02-03,2026-01-21,2026-02-13,1643.98,1495.54,-9.129464713663637,-10.376009916386487
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2026-03-04,2026-02-19,2026-03-16,1441.83,1305.57,-9.550416836028752,-1.5142703246615485
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2026-04-02,2026-03-19,2026-04-16,1306.64,1453.23,11.118860787733375,5.925435003238533
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2026-05-03,2026-04-22,2026-05-14,1425.55,1309.37,-8.24986157466726,-5.425605332251937
TECHM,ANNOUNCEMENT,buy-8d / sell+8d,2026-06-01,2026-05-20,2026-06-11,1402.55,1427.99,1.7137631581947699,3.8161359999251854
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2023-07-08,2023-06-27,2023-07-20,2937.91,2960.9,0.6825133182661537,-5.491293774549899
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2023-07-12,2023-06-30,2023-07-24,3008.94,2950.89,-2.029283695910933,-4.547901389065623
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-02,2023-07-21,2023-08-14,2948.02,2982.04,1.0541120542101434,2.626404881508193
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-11,2023-08-01,2023-08-24,2973.38,3032.11,1.8754174109497979,3.6330917714585187
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-02,2023-08-23,2023-09-14,3040.83,3230.36,6.132906781664127,2.743174168132956
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-05,2023-08-24,2023-09-15,3032.11,3217.73,6.021785607023766,1.8660993732072861
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-06,2023-08-25,2023-09-18,3038.05,3307.77,8.777798736775921,4.275001215666519
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2023-10-01,2023-09-20,2023-10-13,3275.23,3252.55,-0.792535560037988,-0.03706304843611452
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-09,2023-10-30,2023-11-22,3086.84,3397.26,9.956326151169714,6.45100923787224
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-01-02,2023-12-20,2024-01-12,3520.33,3690.59,4.736661230652183,1.2170626610128799
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-01-03,2023-12-21,2024-01-15,3545.98,3723.13,4.8958201204570955,0.932534188234746
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-08,2024-01-29,2024-02-20,3829.91,3651.67,-4.753897189727441,-6.86705419707655
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-09,2024-01-30,2024-02-21,3700.25,3621.61,-2.2254159922191707,-4.701713293820942
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-03-05,2024-02-22,2024-03-18,3617.35,3545.68,-2.0810880403783427,-1.353056670046715
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-04-06,2024-03-26,2024-04-22,3663.06,3562.57,-2.8432287722203187,-4.350639387459987
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-04-12,2024-04-01,2024-04-25,3702.88,3537.17,-4.5751681992391,-5.057536685460262
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-08,2024-04-25,2024-05-21,3537.17,3344.91,-5.53530664708296,-5.352328408642892
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-11,2024-04-30,2024-05-24,3555.14,3379.97,-5.027217113789839,-6.585511046671888
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-02,2024-05-22,2024-06-13,3351.7,3439.21,2.5109245209999353,-1.0341089852680452
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-08,2024-05-29,2024-06-21,3348.28,3367.44,0.4724139691058117,-3.0352316638621812
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-09,2024-05-29,2024-06-21,3348.28,3367.44,0.4724139691058117,-3.0352316638621812
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-11,2024-05-30,2024-06-24,3240.76,3379.93,4.194202101316591,-0.4712589224689423
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-07-11,2024-07-01,2024-07-24,3409.96,3456.62,1.2682325812101714,0.1434237317279652
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-10-05,2024-09-24,2024-10-17,3761.2,3382.04,-10.180843791946238,-5.591281706080087
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-06,2024-10-25,2024-11-19,3246.1,3204.51,-1.3811732476856187,1.3577798053644452
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-11,2024-10-30,2024-11-25,3287.74,3288.38,-0.08034390809296124,0.4083375498631582
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-03-09,2025-02-25,2025-03-21,3178.77,3142.9,-1.2285498457057176,-4.789245271847664
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-03-11,2025-02-27,2025-03-24,3202.92,3059.82,-4.56774827563261,-9.5058557074016
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-02,2025-03-20,2025-04-16,3173.11,3251.61,2.374084884506089,1.3109459730391237
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-08,2025-03-26,2025-04-23,3038.36,3336.28,9.705395019472707,6.119986063480287
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-11,2025-03-28,2025-04-25,3044.17,3344.13,9.753587961106492,7.542642468835215
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-05-02,2025-04-21,2025-05-14,3315.21,3565.14,7.438742048539416,5.194857072467796
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-05-03,2025-04-22,2025-05-15,3316.5,3614.03,8.871070416880434,5.168333823453375
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-06-06,2025-05-27,2025-06-18,3566.93,3446.09,-3.4877455839027793,-3.430755638018057
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-07-02,2025-06-20,2025-07-14,3496.97,3393.56,-3.056915021994855,-2.937055474891437
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-07-08,2025-06-26,2025-07-18,3671.57,3391.77,-7.720620002863276,-5.448125543686788
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-08-05,2025-07-24,2025-08-18,3473.0,3543.17,1.9204388986929222,2.6592053768045187
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-08-11,2025-07-30,2025-08-22,3365.46,3609.16,7.141221416574883,7.080675058180985
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-08-12,2025-07-31,2025-08-25,3336.35,3639.46,8.98492795831901,8.179866685485859
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-09-09,2025-08-28,2025-09-19,3625.8,3455.86,-4.7870214009062,-8.158939891465488
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-08,2025-10-28,2025-11-20,3704.84,3889.64,4.887895252716989,3.901046062840441
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-12-05,2025-11-25,2025-12-17,3842.49,3895.12,1.2696112154601313,1.5255529187008565
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-12-09,2025-11-27,2025-12-19,3890.53,3917.25,0.5865999059842532,1.5369914987605426
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2025-12-11,2025-12-01,2025-12-23,3882.16,3912.96,0.6933485827886333,0.6879986286325913
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2026-01-04,2025-12-23,2026-01-15,3912.96,4207.69,7.432223082272548,9.386411271653184
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2026-02-01,2026-01-20,2026-02-12,4062.17,4261.82,4.814725063064007,2.537110008075405
TITAN,ANNOUNCEMENT,buy-8d / sell+8d,2026-04-06,2026-03-20,2026-04-17,4093.17,4511.1,10.110388270139225,4.7498968848615934
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2024-07-11,2024-07-01,2024-07-24,5504.33,5276.0,-4.248196445006269,-5.373005294488475
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-02,2024-08-21,2024-09-12,6769.28,7195.71,6.199386907714166,3.7016226935019936
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-05,2024-08-26,2024-09-17,6911.39,7388.26,6.799763319570717,5.168650198547898
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-08,2024-08-28,2024-09-19,7227.24,7311.12,1.0605665980987777,-0.39020020638086406
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-12,2024-09-02,2024-09-24,7133.53,7605.71,6.5191409016023165,3.9015173991073904
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2024-10-02,2024-09-20,2024-10-15,7449.83,8107.58,8.729030168525032,11.573437340796433
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2024-10-06,2024-09-24,2024-10-17,7605.71,7703.81,1.1897954425066248,5.779357528372775
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2024-10-07,2024-09-24,2024-10-17,7605.71,7703.81,1.1897954425066248,5.779357528372775
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-06,2024-10-25,2024-11-19,7346.35,6410.67,-12.836625923318746,-10.097672870268681
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-11,2024-11-29,2024-12-23,6781.46,6931.75,2.116205221254386,3.681199758338316
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-02-05,2025-01-27,2025-02-17,5401.5,5085.99,-5.941002500211978,-6.511981302071057
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-02-12,2025-02-01,2025-02-24,6176.8,5055.61,-18.25170771934551,-14.296359653689594
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-02,2025-03-20,2025-04-16,5210.84,5025.17,-3.6631125903585304,-4.726251501825496
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-03,2025-03-21,2025-04-17,5139.48,5119.97,-0.47960557730241093,-2.626249710228057
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-06-02,2025-05-21,2025-06-12,5432.33,5619.2,3.33987168119122,3.0386237597877064
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-06-08,2025-05-28,2025-06-19,5547.59,5715.05,2.9186048042709856,2.7537694746863406
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-06-11,2025-05-30,2025-06-23,5631.92,6110.97,8.40594862658145,7.512231766625311
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-07-02,2025-06-20,2025-07-14,5888.8,5306.66,-9.985550550780042,-9.865691003676623
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-07-11,2025-07-01,2025-07-23,6134.93,5351.09,-12.876693669531225,-11.616405119863638
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-08-05,2025-07-24,2025-08-18,5146.4,5510.86,6.981878176822242,7.720644654933839
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-08-08,2025-07-29,2025-08-21,4994.12,5444.45,8.917293579031115,7.859119707774431
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-09-09,2025-08-28,2025-09-19,5227.77,5072.5,-3.070106990316057,-6.442025480875346
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-10-06,2025-09-23,2025-10-16,4883.78,4786.33,-2.0955032939451668,-3.7475058416715834
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-10-12,2025-09-30,2025-10-24,4670.6,4782.53,2.2965893688544736,-2.514454428631774
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-02,2025-10-21,2025-11-14,4784.03,4384.72,-8.446728490731747,-8.606965892450146
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-06,2025-10-24,2025-11-18,4782.53,4367.55,-8.77714424682592,-9.222578326042452
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-08,2025-10-28,2025-11-20,4718.43,4382.42,-7.221098916109748,-8.207948105986295
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-12-05,2025-11-25,2025-12-17,4237.64,4039.23,-4.782017997431176,-4.526076294190451
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2025-12-09,2025-11-27,2025-12-19,4259.81,4056.21,-4.8795406759749245,-3.9291490831986353
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2026-04-02,2026-03-19,2026-04-16,2317.84,2718.18,17.172181370754767,11.978755586259926
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2026-05-02,2026-04-22,2026-05-14,2951.97,2750.87,-6.912491388417797,-4.088235146002472
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2026-05-05,2026-04-23,2026-05-15,2830.08,2730.17,-3.6306077185638053,-1.4399418152730603
TRENT,ANNOUNCEMENT,buy-8d / sell+8d,2026-05-06,2026-04-24,2026-05-18,2860.64,2684.23,-6.266671502870147,-5.228925553500474
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-09,2024-01-30,2024-02-21,9842.47,9847.21,-0.05181914478585839,-2.5281164463876293
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-12,2024-01-31,2024-02-22,10043.75,9840.1,-2.1275562128365233,-4.391004652625307
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-03-01,2024-02-20,2024-03-14,9857.64,9579.06,-2.9259442360028087,-2.6993417978510292
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-03-06,2024-02-23,2024-03-19,9879.32,9338.33,-5.5760160309611395,-3.7966285008478984
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-03-09,2024-02-27,2024-03-21,9830.12,9484.03,-3.620716372502897,-2.7810125480966064
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-04-12,2024-04-01,2024-04-25,9833.39,9566.02,-2.818914269557815,-3.301282755778978
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-06,2024-04-23,2024-05-16,9417.65,9591.07,1.7413936431281196,1.581121784334305
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-08,2024-04-25,2024-05-21,9566.02,9670.39,0.9910194557581797,1.1739976941982477
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-02,2024-05-22,2024-06-13,9774.56,11037.96,12.825415829599073,9.280382323331093
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-03,2024-05-22,2024-06-13,9774.56,11037.96,12.825415829599073,9.280382323331093
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-05,2024-05-24,2024-06-18,10106.72,10983.88,8.578930577019738,5.961871839318167
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-06,2024-05-27,2024-06-19,10101.19,10861.88,7.43068293228567,4.886032006937146
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-11,2024-05-30,2024-06-24,9748.87,10654.88,9.193390953502545,4.527929929717011
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-07-06,2024-06-26,2024-07-19,11007.63,11121.43,0.9338262234030226,-1.840086112800765
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-02,2024-08-21,2024-09-12,11130.35,11636.49,4.44739237464572,1.9496281604335475
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-03,2024-08-22,2024-09-13,11238.17,11644.14,3.5124808728905,1.3159187948218576
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-08,2024-08-28,2024-09-19,11164.03,11554.26,3.3953902524770263,1.9446234479973845
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-10-07,2024-09-24,2024-10-17,11687.57,10947.9,-6.4286238012685075,-1.839061715402357
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-10-09,2024-09-26,2024-10-21,11989.0,10800.84,-10.01048031395303,-4.536920684974543
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-01,2024-10-22,2024-11-13,10756.96,10714.29,-0.4967632889011252,3.2342154284918934
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-03,2024-10-23,2024-11-14,10685.32,10660.92,-0.3282995267857135,3.3663282944170425
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-06,2024-10-25,2024-11-19,10925.94,10701.71,-2.1522577158758605,0.5866953371742034
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-09,2024-10-30,2024-11-25,11134.52,11385.28,2.1521016510623325,2.640783109018452
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-11,2024-10-30,2024-11-25,11134.52,11385.28,2.1521016510623325,2.640783109018452
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-03,2024-11-21,2024-12-13,10885.85,12007.79,10.206395165454573,4.131849377694008
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-04,2024-11-22,2024-12-16,11303.65,11867.28,4.886238801990894,1.7031039788723779
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-06,2024-11-26,2024-12-18,11051.0,11689.85,5.680929594453977,5.6629519161593205
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-07,2024-11-27,2024-12-19,11069.73,11597.29,4.66574901684157,5.997170224237425
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-08,2024-11-27,2024-12-19,11069.73,11597.29,4.66574901684157,5.997170224237425
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-09,2024-11-27,2024-12-19,11069.73,11597.29,4.66574901684157,5.997170224237425
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-11,2024-11-29,2024-12-23,11131.59,11400.34,2.314256160917305,3.8792506980012353
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2025-01-10,2024-12-31,2025-01-22,11354.38,10626.39,-6.511494809055874,-4.441478756042105
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2025-01-12,2025-01-01,2025-01-23,11374.9,11348.96,-0.3279982778004119,1.936050226830699
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2025-02-05,2025-01-27,2025-02-17,11168.71,11417.73,2.1296273925276332,1.5586485906685543
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2025-02-09,2025-01-30,2025-02-20,11407.09,11216.5,-1.7708181860519923,-0.3241220877488016
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2025-03-04,2025-02-19,2025-03-17,11220.43,10480.67,-6.692982229240285,-4.843454330892138
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2025-03-07,2025-02-24,2025-03-20,10973.09,10879.19,-0.95576857955747,-3.78151638326768
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-03,2025-03-21,2025-04-17,10907.61,11826.04,8.32007335761874,6.173429224693095
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2025-05-02,2025-04-21,2025-05-14,11858.83,11598.48,-2.295407200034394,-4.539292176106013
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2025-05-03,2025-04-22,2025-05-15,11883.67,11819.08,-0.6435257358503254,-4.346262329277383
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2025-06-06,2025-05-27,2025-06-18,11349.06,11334.16,-0.23133485448746374,-0.17434490860274146
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2025-08-03,2025-07-23,2025-08-14,12294.07,12317.0,0.08650217977749239,2.420371863076476
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2025-09-04,2025-08-22,2025-09-16,12589.0,12578.0,-0.18737786956867222,-1.6710872466750737
ULTRACEMCO,ANNOUNCEMENT,buy-8d / sell+8d,2025-10-03,2025-09-22,2025-10-15,12650.0,12311.0,-2.779841897233204,-3.2607540889675657
