bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
AXISBANK,21-Apr-2008,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange vide its letter dated April 19, 2008 that ""The Committee of Directors of the Bank has today made the allotment of 54,478 equity shares of Rs. 10/- each to the employees of the Bank, under ESOP. The paid up share capital of the Bank will accordingly get increased to 35,77,64,147 equity shares from 35,77,09,669 equity shares.""",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,08-Jan-2008,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange vide its letter dated January 08, 2008 that  ""The Committee of Directors of the Bank has today made the allotment of 1,15,224 equity shares of Rs. 10/- each to the employees of the Bank, under ESOP. The paid up share capital of the Bank will accordingly get increased to 35,74,83,621 equity shares from 35,73,68,397 equity shares"".",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,15-Nov-2007,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange vide its letter dated November 15, 2007 that ""The Committee of Directors of the Bank has today made the allotment of 3,25,833 equity shares of Rs.10/- each to the employees of the Bank, under ESOP. The paid up share capital of the Bank will accordingly get increased to 35,71,85,370 equity shares from 35,68,59,537 equity shares"".",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,15-Oct-2007,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange vide its letter dated October 15, 2007, that: ""At the meeting of the Board of Directors of the Bank held today the following decisions were taken: 1) To incorporate a Public Limited Company, as a wholly owned subsidiary of the Bank to undertake among others, the Trustee Services Business. 2) To incorporate an Asset Management Company as a subsidiary of the Bank to carry out the activities of Asset/Fund Management and Advisory and other related activities. It is also proposed to establish a Mutual Fund, in the form of a Trust, in accordance with the provisions of the SEBI (Mutual Funds) Regulations, 1996 and other applicable laws. 3) The incorporation of the above two subsidiary companies and establishment of the Mutual Fund will be subject to the approval of the Reserve Bank of India, SEBI and other Regulatory Authorities"".",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,30-Apr-2007,Outcome of Board Meeting,"Uti Bank Ltd. has informed the Exchange on April 30, 2007, that : 1. THE BANK TO CHANGE ITS NAME TO 'AXIS BANK': The Board of Directors of UTI Bank Limited has decided today to recommend to shareholders an amendment to the Bank's Memorandum and Articles of Association to change the name of the Bank from UTI Bank Limited' to Axis Bank Limited.' subject to the approval by the Central Government (Registrar of Companies) and Reserve Bank of India. The recommendation for the change of name has arisen from the existence of several shareholder-unrelated entities using the UTI brand, and the consequent brand confusion that this generates. The name will take effect consequent to the approval of shareholders, Reserve Bank Of India and the Central Government (Registrar of Companies). It is anticipated that this should occur by end-June 2007, and the rebranding process is expected to be completed within another 3 months. 2. APPOINTMENT OF SHRI P. J NAYAK AS WHOLE-TIME CHAIRMAN OF THE BANK : The Board of Directors of UTI Bank at its meeting held today has recommended to shareholders that Shri P.J. Nayak be appointed as whole-time Chairman, subject to approval of the Reserve Bank of India, the Specified Undertaking of the Unit Trust of India and shareholders with effect from 1 ' August, 2007. This requires shareholders to approve amendments to the Bank's Articles of Association.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,20-Feb-2007,Outcome of Board Meeting,"Uti Bank Ltd. has informed the Exchange that: ""The Board of Directors of the Bank has at its meeting held today approved borrowing an amount of upto Rs.970 crores in one or more tranches, by issuance of Upper Tier II Debentures and/or Subordinated Tier II Debentures, subject to the proviso that the latter would not exceed Rs. 303 crores. These Debentures will be issued on terms and conditions to be approved by the Chairman and Managing Director and subject to guidelines issued by SEBI, RBI and any other Regulatory Authority. The above instruments will be listed at NSE/BSE"".",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,18-Feb-2005,Outcome of Board Meeting,"Uti Bank Ltd. has informed the Exchange that the BOD's of the Bank has at its meeting held on February 18, 2005, approved the proposal to issue Unsecured Redeemable Non-Convertible Debentures on private placement basis, aggregating Rs.500 crores, in one or more tranches, as the Bank's Tier-II capital, during the Financial Year 2005-06.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,18-Jan-2005,Outcome of Board Meeting,"Uti Bank Ltd. has informed the Exchange that at the meeting of the BoD's of the Bank held on January 17, 2005, the Board has approved alteration of the Articles of Association of the Bank, by substituting the existing articles of the Bank with the new Articles of Association to remove the provisions of the share subscription agreements between UTI Bank and CDC Financial Services (Mauritius) Limited and South Asia Regional Fund and the Shareholder Letter - Agreements entered between the Unit Trust of India and CDC Financial Services (Mauritius) Limited and South Asia Regional Fund. The alteration of the Articles of Association of the Bank will be subject to approval of the shareholders at the EGM scheduled to be held on February 18, 2005.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,23-Dec-2004,Outcome of Board Meeting,"Uti Bank Ltd. has informed the Exchange that the BODs of the company met on December 22,2004 and have decided as under:1)The position of the Chairman and Managing Director shall not be split into the positions of a)Non-Executive Chairman; and b)Managing Director.2)Considering the performance of Dr.P.J.Nayak as the  chairman and Managing Director of the bank for the last five years since January 01,2000 and also considering the record and performance of the bank during his tenure of last five years, Dr.P.J.Nayak has been re-appointed as the Chairman and Managing Director w.e.f January 01,2005,on existing terms and conditions.3)The reappointment of Dr.P.J.Nayak as the chairman and Managing Director of the bank will be subject to approval of the Administrator of the Specified Undertaking of the Unit Trust of India,and the Reserve Bank of India, and subject to the confirmation of the shareholders of the bank at the next General Meeting of shareholders.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,16-Dec-2004,Outcome of Board Meeting,"Uti Bank Ltd. has informed the Exchange that the BODs of the Bank met on December 15, 2004 and have decided to split the position of the Chairman and Managing Director into the positions of 1) Non-Executive Chairman; and 2) Managing Director. The Company has further informed that no decision has hitherto been taken about who will hold these two positions after December 31, 2004, when the tenure of the present Chairman and Managing Director, Dr. P. J. Nayak, ends.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
